-74.189999,40.671001,-74.153071,40.707982
-73.878249,40.581702,-73.76671,40.639962
-73.878249,40.581702,-73.76671,40.639962
-73.861564,40.857285,-73.828345,40.874226
-73.983825,40.718849,-73.971628,40.729441
-74.203266,40.535842,-74.171853,40.565503
-74.092904,40.588999,-74.05223,40.609103
-73.938591,40.752146,-73.902027,40.770037
-73.928279,40.774623,-73.917967,40.782643
-73.797297,40.738291,-73.77574,40.770411
-73.80577,40.666526,-73.772204,40.690003
-74.019429,40.594141,-73.995595,40.613905
-74.017685,40.70012,-74.01377,40.704891
-74.019344,40.703946,-74.012443,40.71914
-74.041898,40.60288,-74.015148,40.644322
-73.803792,40.773044,-73.76676,40.796748
-73.795658,40.743334,-73.753772,40.779114
-73.961052,40.679898,-73.940329,40.703672
-73.901081,40.858146,-73.88147,40.879226
-73.746723,40.723092,-73.710501,40.750397
-73.891773,40.848229,-73.88061,40.867266
-74.000234,40.588434,-73.971485,40.615573
-74.010505,40.592545,-73.97964,40.626834
-74.206014,40.579841,-74.114872,40.635075
-73.972873,40.79805,-73.958174,40.805798
-73.994903,40.679323,-73.978044,40.692132
-74.007358,40.612647,-73.972905,40.64457
-73.940738,40.541828,-73.862675,40.576068
-73.825921,40.702281,-73.790734,40.719217
-73.968891,40.573439,-73.95236,40.591606
-73.834848,40.594594,-73.814754,40.615241
-73.883977,40.841529,-73.868236,40.878519
-73.871084,40.857274,-73.856639,40.871519
-74.003015,40.689145,-73.989031,40.703385
-73.98246,40.69594,-73.962181,40.709091
-73.98246,40.69594,-73.962181,40.709091
-73.926381,40.652104,-73.898808,40.675515
-73.93392,40.688555,-73.901234,40.709404
-73.944389,40.679229,-73.896468,40.713381
-73.747731,40.683249,-73.725799,40.70349
-73.919952,40.622527,-73.877146,40.655211
-73.919952,40.622527,-73.877146,40.655211
-74.003294,40.671838,-73.987226,40.685262
-73.959648,40.796918,-73.941773,40.811451
-73.952103,40.805738,-73.933831,40.836209
-73.981649,40.764287,-73.949222,40.800591
-74.255593,40.496124,-74.205698,40.558524
-74.005893,40.707956,-73.991778,40.718025
-73.793509,40.834473,-73.765334,40.860518
-73.793509,40.834473,-73.765334,40.860518
-73.910492,40.829112,-73.890277,40.861538
-73.997308,40.754715,-73.982367,40.769799
-73.970133,40.679211,-73.953283,40.698334
-74.003759,40.759635,-73.988064,40.773518
-73.843243,40.859096,-73.815789,40.887792
-74.000649,40.681732,-73.992365,40.691203
-73.869236,40.765468,-73.825139,40.798517
-73.869236,40.765468,-73.825139,40.798517
-74.012177,40.679652,-73.997771,40.694065
-74.012177,40.679652,-73.997771,40.694065
-74.013033,40.569538,-73.959393,40.584653
-73.867911,40.734291,-73.84751,40.74886
-73.855836,40.74886,-73.850866,40.755118
-73.826243,40.833864,-73.811701,40.849142
-73.901227,40.834354,-73.886599,40.843533
-73.897174,40.822518,-73.872773,40.840171
-73.963184,40.664504,-73.921648,40.683445
-73.962589,40.662856,-73.928685,40.67172
-73.904048,40.674241,-73.861064,40.695159
-73.759218,40.738449,-73.71352,40.782902
-73.991435,40.689939,-73.979169,40.700778
-73.995447,40.697455,-73.979056,40.705968
-74.027544,40.603616,-73.997242,40.63323
-74.008205,40.739761,-73.991634,40.757119
-73.927318,40.818021,-73.905017,40.843211
-73.876389,40.756642,-73.854497,40.771776
-73.948415,40.631846,-73.925745,40.656546
-73.931909,40.639803,-73.908559,40.665523
-73.820851,40.746147,-73.794579,40.761425
-73.948313,40.791566,-73.926511,40.819676
-73.948313,40.791566,-73.926511,40.819676
-73.955779,40.782837,-73.935054,40.798137
-73.90945,40.636294,-73.855686,40.681362
-73.903476,40.657415,-73.881857,40.676901
-73.896179,40.837452,-73.867861,40.854697
-73.992605,40.721481,-73.978028,40.734443
-73.953486,40.700733,-73.920747,40.728183
-73.853638,40.8609,-73.793008,40.893933
-73.891752,40.727801,-73.864472,40.749165
-73.91069,40.731601,-73.877084,40.748728
-74.226911,40.502509,-74.153976,40.561529
-73.958709,40.638431,-73.945707,40.655602
-73.774173,40.590867,-73.737638,40.614314
-74.012509,40.702439,-74.001972,40.710895
-74.014431,40.699782,-74.007593,40.706793
-73.977167,40.625985,-73.944157,40.655643
-74.002525,40.737369,-73.99142,40.747213
-73.947328,40.613125,-73.916904,40.642786
-73.83946,40.746988,-73.815375,40.781725
-73.861099,40.714345,-73.81726,40.764083
-73.905661,40.853915,-73.891062,40.862765
-73.86204,40.706406,-73.829798,40.739016
-73.901806,40.682345,-73.836964,40.709232
-73.983722,40.682014,-73.968675,40.698255
-73.796512,40.722355,-73.756699,40.745784
-74.213248,40.55588,-74.163497,40.60298
-73.993466,40.749795,-73.984119,40.757241
-73.728964,40.727235,-73.70001,40.759846
-73.900032,40.691957,-73.852522,40.713388
-74.047731,40.688524,-74.042555,40.691131
-74.043675,40.696461,-74.037713,40.700899
-74.02663,40.682925,-74.011752,40.693362
-73.99862,40.665516,-73.981758,40.681017
-73.989981,40.731358,-73.978054,40.743333
-74.000491,40.58067,-73.965145,40.59718
-74.169836,40.527304,-74.131702,40.570896
-74.140629,40.52929,-74.113385,40.557303
-74.002146,40.644127,-73.980293,40.659678
-73.96409,40.718464,-73.93227,40.739136
-73.96409,40.718464,-73.93227,40.739136
-74.000068,40.727098,-73.98987,40.737369
-74.002819,40.724145,-73.99155,40.732937
-74.103511,40.606299,-74.071136,40.633964
-73.959557,40.820836,-73.938642,40.834468
-73.819131,40.582343,-73.761289,40.609861
-74.169972,40.56012,-74.090456,40.611218
-73.933607,40.828164,-73.916185,40.8454
-73.940372,40.830393,-73.922046,40.861602
-73.815233,40.715862,-73.790295,40.738951
-73.771923,40.702343,-73.750472,40.71959
-73.972996,40.587315,-73.956079,40.612558
-73.863172,40.644142,-73.826394,40.67503
-73.863172,40.644142,-73.826394,40.67503
-74.015206,40.721832,-74.00215,40.729121
-73.903077,40.800183,-73.868114,40.827664
-73.928723,40.855672,-73.910431,40.873262
-73.928723,40.855672,-73.910431,40.873262
-73.932207,40.866751,-73.911544,40.878972
-73.932207,40.866751,-73.911544,40.878972
-73.899862,40.74682,-73.869426,40.771545
-73.81638,40.690882,-73.768447,40.715693
-73.793638,40.710719,-73.752336,40.730202
-73.832707,40.62001,-73.746541,40.665414
-73.832707,40.62001,-73.746541,40.665414
-73.988351,40.631284,-73.96804,40.647534
-73.843148,40.701398,-73.81638,40.715998
-73.837109,40.715836,-73.804528,40.743236
-73.91423,40.857191,-73.896562,40.873556
-73.982666,40.734953,-73.971681,40.745735
-73.891834,40.763673,-73.855049,40.786046
-73.891834,40.763673,-73.855049,40.786046
-73.760316,40.666392,-73.727184,40.689356
-73.961967,40.758279,-73.947491,40.772348
-73.966585,40.759628,-73.952687,40.774292
-73.988064,40.7674,-73.974999,40.779933
-73.996242,40.769799,-73.980675,40.781788
-74.001886,40.71624,-73.992605,40.72544
-73.962622,40.737908,-73.936638,40.755272
-73.944054,40.748925,-73.924158,40.759891
-73.904467,40.809889,-73.892838,40.828257
-73.997506,40.714075,-73.983825,40.724145
-73.958594,40.59662,-73.934264,40.616054
-73.96026,40.574283,-73.930098,40.58666
-73.976401,40.79237,-73.960046,40.803364
-73.962032,40.811451,-73.94608,40.823604
-73.915788,40.872166,-73.906667,40.879046
-73.939728,40.576759,-73.876718,40.609523
-73.939728,40.576759,-73.876718,40.609523
-73.944829,40.603514,-73.889698,40.632099
-74.195561,40.612264,-74.14313,40.645277
-74.195561,40.612264,-74.14313,40.645277
-73.924124,40.712865,-73.887079,40.735202
-74.014392,40.728182,-74.00516,40.742425
-73.926629,40.81229,-73.901294,40.824395
-73.904774,40.706462,-73.859631,40.73068
-73.984119,40.752424,-73.971244,40.763653
-73.978371,40.750775,-73.966573,40.762922
-73.984284,40.760945,-73.969802,40.767845
-73.990519,40.743333,-73.980852,40.75485
-73.971368,40.609995,-73.94452,40.630171
-73.971109,40.801165,-73.952103,40.818095
-73.916775,40.820484,-73.886014,40.835508
-73.932876,40.795644,-73.896468,40.818568
-73.932876,40.795644,-73.896468,40.818568
-73.916899,40.842413,-73.89561,40.856055
-73.984078,40.741978,-73.971221,40.753489
-73.826577,40.757744,-73.790317,40.779587
-74.124901,40.558972,-74.084959,40.58593
-73.873659,40.744942,-73.853128,40.758349
-73.887233,40.8666,-73.870242,40.887127
-73.767731,40.726237,-73.740171,40.760388
-74.144389,40.547788,-74.099931,40.576377
-73.922754,40.667106,-73.900048,40.687222
-73.977852,40.608711,-73.962861,40.626578
-73.93786,40.764733,-73.917704,40.778125
-73.863351,40.666781,-73.83335,40.68336
-73.996928,40.659022,-73.968713,40.684865
-73.864482,40.833,-73.851686,40.842478
-73.836891,40.843383,-73.826114,40.855726
-73.832836,40.841089,-73.766691,40.88679
-73.832836,40.841089,-73.766691,40.88679
-73.869906,40.848227,-73.834997,40.858726
-73.9971,40.744811,-73.987771,40.752198
-74.153793,40.609506,-74.121079,40.641895
-74.153793,40.609506,-74.121079,40.641895
-73.963079,40.650396,-73.926466,40.664311
-73.976182,40.671415,-73.960076,40.683042
-73.98023,40.648266,-73.960957,40.673037
-73.757258,40.695453,-73.726779,40.732485
-73.835952,40.737033,-73.794454,40.751841
-73.950809,40.752322,-73.933982,40.771279
-73.936072,40.780929,-73.913785,40.802007
-74.019953,40.664577,-73.99862,40.686365
-73.875093,40.711476,-73.856258,40.735947
-73.849479,40.681155,-73.810634,40.704221
-73.924042,40.691451,-73.877613,40.717801
-73.892824,40.785365,-73.870787,40.798759
-73.920588,40.884633,-73.896359,40.915541
-73.86663,40.566809,-73.815447,40.588047
-73.961609,40.74941,-73.940013,40.772968
-73.764064,40.634935,-73.725057,40.683606
-74.221317,40.523966,-74.191745,40.557585
-73.783268,40.673778,-73.743594,40.709645
-74.131311,40.623063,-74.069985,40.648934
-73.903571,40.759641,-73.893497,40.767425
-73.842332,40.804005,-73.790064,40.845347
-73.842332,40.804005,-73.790064,40.845347
-74.009064,40.70488,-73.999196,40.712087
-73.960351,40.584865,-73.918057,40.602696
-74.005393,40.719406,-73.996773,40.728044
-73.884652,40.822974,-73.856153,40.833622
-73.8844,40.804466,-73.836127,40.828975
-73.8844,40.804466,-73.836127,40.828975
-74.105259,40.571268,-74.064361,40.601982
-73.810634,40.682941,-73.773958,40.705464
-73.84013,40.662481,-73.801134,40.691956
-73.968391,40.698047,-73.947053,40.708435
-73.789411,40.666459,-73.756364,40.680494
-73.802033,40.652546,-73.738566,40.668036
-73.924905,40.873248,-73.896617,40.890453
-74.087853,40.602158,-74.05686,40.63832
-73.891253,40.63892,-73.874582,40.654527
-73.891253,40.63892,-73.874582,40.654527
-73.923983,40.765866,-73.887708,40.790954
-73.982558,40.726637,-73.971408,40.736799
-73.943951,40.678585,-73.916303,40.698856
-73.945949,40.716601,-73.907124,40.7539
-74.016837,40.630121,-73.98906,40.652964
-74.032667,40.635364,-73.987252,40.671838
-73.971218,40.751605,-73.958779,40.761559
-73.989792,40.75485,-73.978603,40.7648
-74.014574,40.711367,-73.999958,40.725802
-73.992564,40.709135,-73.973481,40.721481
-73.975836,40.743063,-73.964127,40.755202
-73.975836,40.743063,-73.964127,40.755202
-73.996841,40.734443,-73.984076,40.746047
-73.928084,40.844749,-73.904685,40.862687
-73.964689,40.772974,-73.949333,40.787922
-73.973016,40.761559,-73.958257,40.775685
-73.981888,40.785302,-73.964177,40.798281
-73.988129,40.777541,-73.969337,40.790525
-73.899727,40.878137,-73.861361,40.911426
-73.906083,40.866077,-73.885677,40.885964
-73.873599,40.838544,-73.828475,40.86074
-73.946928,40.847437,-73.924671,40.869853
-73.950157,40.830466,-73.931395,40.851939
-74.117659,40.616424,-74.083735,40.640366
-74.01215,40.742156,-73.995476,40.762684
-73.933074,40.813256,-73.911939,40.845126
-73.883902,40.828283,-73.862713,40.841096
-74.007092,40.728371,-73.996841,40.740866
-73.86034,40.822444,-73.839366,40.842798
-74.149545,40.607998,-74.097771,40.631156
-73.840817,40.775618,-73.790584,40.80102
-73.846711,40.755345,-73.836792,40.765454
-73.870563,40.871258,-73.845907,40.895379
-73.967365,40.712274,-73.947215,40.725329
-73.970011,40.705482,-73.948657,40.716492
-73.988433,40.644821,-73.970843,40.66215
-73.868686,40.67936,-73.841197,40.700611
-73.877121,40.88768,-73.83555,40.910458
-73.91904,40.727433,-73.894665,40.76579
-74.016688,40.704557,-74.008602,40.713699
-73.952687,40.770123,-73.9376,40.783256
-73.952687,40.770123,-73.9376,40.783256
-73.957296,40.772348,-73.944724,40.785201